,Datetime,Tweet Id,Text,Username
51,2023-03-28 14:24:50+00:00,1640721612168380418,"Presiden Jokowi menuturkan, saat ini pemerintah dan PSSI tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA.

#IndonesiaMaju 
#Jokowi",astarte2017
52,2023-03-28 14:20:34+00:00,1640720540704055296,"Presiden Jokowi menuturkan,saat ini pemerintah &amp; PSSI tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden juga telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA.

#IndonesiaMaju 
#Jokowi",Citralokadwipa
53,2023-03-28 14:18:03+00:00,1640719904910479362,"(3/4) Dalam hal ini, Pemerintah maupun PSSI masih terus berusaha mencari solusi terbaik dan Ia telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA untuk mencari penyelesaian yang terbaik.",Pro2BDL
54,2023-03-28 14:10:11+00:00,1640717928323776513,"@jokowi Saya kira ini peringatan dari Yang Maha Kuasa, karena PSSI dan FIFA juga pemerintah, menisbikam korban 135 jiwa manusia di Kanjuruhan..
Jadikan momen ini intropeksi. Triger untuk sepakbola kita berprestasi.",baiou_2829
55,2023-03-28 14:09:09+00:00,1640717665277988864,"@Ilhamcorleone31 @idextratime bodoh kali manusia ini 😂 knp presiden lama bereaksi karena ini bukan ranah dia, ga ingat apa 2015 gmn? di bannd fifa karena interfensi pemerintah",MarxdParker
56,2023-03-28 13:57:26+00:00,1640714716292206595,@CNNIndonesia Ga nyambung kau PDIP....urus saja partai pdip n kawal pemerintah jangan kau masuk ke ranah FIFA....Bukan pdip yg buat peraturan di FIFA...Sampai d sini kau paham PDIP???,MarthinDamanik7
57,2023-03-28 13:52:15+00:00,1640713414145343489,@Uki23 @gibran_tweet Ayo @gibran_tweet sudah saatnya Solo bersinar lobby FIFA utk adakan acara drawing di Solo klw perlu sambut dengan pesta rakyat serta kirab  pentas seni budaya Solo 7 hari dan 7 malam untuk menunjukan keseriusan pemerintah saget ahh Solo apakah jln event B sadar tsb 💪🏻💪🏻💪🏻👏🏽👏🏽👏🏽,SifrojiA
58,2023-03-28 13:47:35+00:00,1640712238825889792,@triwahyuutama15 @FaktaSepakbola @jokowi Bukannya PSSI itu independen ya diluar jangkauan pemerintah tapi kok presiden bisa berkata mengutus ketum PSSI untuk berdialog dengan FIFA...... Kesanya jadi PSSI itu bawahanya presiden(pemerintah) butuh pencerahan,Lemarii_Es
59,2023-03-28 13:45:18+00:00,1640711663568715776,"Tapi isu ieu geus liar pisan di kalangan masyarakat, komo deui mun geus asup ka ormas. Pipaseaeun pisaaannn. Problem ayeuna kumaha carana sangkan PSSI jeung Pemerintah ngayakinkeun FIFA kumargi tim Israel terjamin keaamanan na. Eweuh demo ormas komo teror ka hotel 😂😂😂😂",CaprukFootball
60,2023-03-28 13:37:00+00:00,1640709576298500100,"FIFA memiliki aturan yg harus ditaati. Oleh karena itu, Presiden menegaskan utk tdk mencampuradukkan urusan olahraga &amp; politik. 

Pemerintah dan PSSI berusaha utk menemukan solusi terbaik ttg keikutsertaan timnas Israel dgn mengutus ketum PSSI Erick Thohir bertemu dgn tim FIFA.",BungaSeruni12
61,2023-03-28 13:20:10+00:00,1640705341418803201,"@joshhhhhh123 @Ilhamcorleone31 @idextratime Ke Pemerintah mulu, sebelumnya kasus Kanjuruhan, trus ini. Justeru hal ini memperjelas kebobrokan pssi, kesannya gk bisa menyelesaikan masalahnya sendiri n selalu melibatkan pemerintah, yg harusnya sesuai statuta FIFA pemerintah dilarang mencampuri urusan federasi.
(C.)",Sheva95705031
62,2023-03-28 13:18:53+00:00,1640705016674811905,@triwahyuutama15 @FaktaSepakbola @jokowi Kemana aja.. pas kepilih Nerima dan udh renov ini itu.. giliran udh mau main kalian larang2.. skrg karna takut hukuman FIFA dan rakyat ngamuk kesannya kek cuci tangan.. anak buah gak mungkin asal statement larangan kalo dri atas gak gtu jg. Tolong satu suara lah pemerintah,lookbothways94
63,2023-03-28 13:17:30+00:00,1640704668815990786,@detikcom Pemerintah kalo sudah memberikan Government Guarantee kpd FIFA ga boleh mundur lagi. Itu bisa mencoreng reputasi bangsa sbg bangsa yg tidak bs dipegang omongannya.,Pranadsptr
64,2023-03-28 13:02:19+00:00,1640700849562451969,"""Saat ini, FIFA juga telah mengetahui adanya penolakan-penolakan terhadap keikutsertaan timnas Israel di Piala Dunia U-20. Tapi kita, baik pemerintah maupun PSSI masih terus berusaha agar ada solusi terbaik,"" tutur Presiden Jokowi.

Jakarta, 28 Maret 2023
https://t.co/mR9aeGuBTj https://t.co/4jSd9092ey",iina_surbakti
65,2023-03-28 12:57:17+00:00,1640699580365807618,"Dalam Piala Dunia U-20 ini, Indonesia sependapat dengan dubes Palestina. FIFA punya aturan yang harus ditaati anggotanya. Dan tidak mencampurkan olahraga dengan politik.

Saat ini pemerintah, PSSI, dan FIFA sedang mencari solusi penyelesaian yang terbaik.",gilabola_ina
66,2023-03-28 12:54:58+00:00,1640698996409925632,"Presiden Jokowi:

""Kita baik pemerintah dan PSSI masih berusaha mencari solusi terbaik, maka itu saya telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA untuk mencari penyelesaian yang terbaik, mencari solusi yang terbaik."" #MC",medioclubID
67,2023-03-28 12:49:42+00:00,1640697672343404544,@CNNIndonesia btw yg nolak udah baca kepres no.19 tahun 2020 ttg panitia pelaksanaan fifa world cup u20 ga sih? pdahal udah tertata jelas lo lembaga pemerintah harus dukung wkwk apa jangan2 kagak dibaca sama gubernurnya nih,Admfbsyh_
68,2023-03-28 12:48:50+00:00,1640697455246467073,"Saat ini Pemerintah sedang berjuang keras melalui utusan resmi yakni Ketua Umum PSSI @erickthohir guna mencari solusi terbaik, dan kita doakan supaya Indonesia Tetap menjadi tuan Rumah Piala Dunia U 20. #PSSI #pialaduniau20 #PialaDuniaU20HarusSukses #fifaworldcupu20 #FIFA",PresidenThom27
69,2023-03-28 12:47:50+00:00,1640697201101017090,"@Uki23 @gibran_tweet Sorry om, jika ada partai, gubernur ataupun pribadi menyatakan sikap dan pendapat apakah tidak boleh dan menentang norma?
Keputusan belum ada yg final, baik dri fifa, pssi ataupun pemerintah jdi kita tunggu saja tanpa harus ""menghakimi""",danangtofani
70,2023-03-28 12:46:06+00:00,1640696765492985857,@kelapamon @S_RiskiRomeo @idextratime Intinya yg mas bilang diawal kenapa gak diprediksi/diantisipasi. Sebenrnya udah cuman gelombang penolakannya semakin hari semakin banyak dan sampe ke telinga fifa. Makanya pssi pemerintah apalagi sampe pak jokowi turun tangan brarti udh di worst case.,pleuvoirbeta
71,2023-03-28 12:39:46+00:00,1640695173469425669,"@brooklynbrick89 @FaktaSepakbola Pemerintah Jakarta ya.., yg kagak becus bikin stadion sm urus banjir. Kok jadi lari ke FIFA.., elu jg bisa apa 🤣",Roberto16279870
72,2023-03-28 12:36:15+00:00,1640694287368359936,@SatpamGlacier @tutuptitip @roniasep24 @idextratime jd tinggal nunggu hasil dari negosiator yg meyakinkan fifa. anak proyek pasti faham soal proyek yg melibatkan pemerintah seperti apa.,10kkFaae
73,2023-03-28 12:35:58+00:00,1640694214681034752,"@EdithSt87196669 @bejo96888288 @Duunmiswar_ @idextratime Dua duanya buruk, kenapa malah diambil semua, logikanya gitu sih. Udah bagus itu pemerintah melobi fifa, malah dikasih bantuan dari fifa. Untuk penegakan hukum pelaku tragedi ya kembali lagi ke yang berwenang",ASW08297132
74,2023-03-28 12:34:51+00:00,1640693933536604163,"@ghanirasyi @Indostransfer Karena FIFA udah ambil sikap, mudah mudahan pemerintah baik pssi maupun menpora dapat melobi kembali FIFA",RioRansyah
75,2023-03-28 12:32:21+00:00,1640693306761039873,"@mukelujauuh @oiholig @Indostransfer Nah presiden tadi belum kasih kepastian baru masih mau didiskusikan lagi Ke FIFA

Kecuali dari dia bilang SELAKU KEPALA PEMERINTAH SAYA IZINKAN ISRAEL MAIN DIINDONESIA 

Sembari mengirimkan ET ke FIFA untuk diskusi",Catatan_ali7
76,2023-03-28 12:29:15+00:00,1640692527161376769,"Keenam, pemerintah tengah mengutus Ketua Umum PSSI, Erick Thohir, untuk pergi ke markas besar FIFA di Zurich, Swiss, guna mencari solusi atas masalah ini.

| Narasi Daily",NarasiNewsroom
77,2023-03-28 12:28:55+00:00,1640692441366908931,"@FaktaSepakbola Ooh brati emang urusan venue yg ga sesuai standard fifa?..

Tapi dispin issue israel.

Mari kita liat, yg membunuh mimpi anak bangsa apakah problem israel ataukah pemerintah/federasi sendiri?",washeeeps
78,2023-03-28 12:15:26+00:00,1640689048745553921,"@idextratime Tapi opini gue buat orang yg ngomong perjuangan ini itu tuh justru lebih nyesek era bung karno dulu timnas udh berjuang mati matian selangkah lagi ke pildun tapi nolak lawan israel sementara sekarang cuma modal tuan rumah yg berjuang itu pemerintah yg ngelobi fifa, bukan pemain",ivanpersie20
79,2023-03-28 12:14:59+00:00,1640688935419490304,"@PartBurungGalak Terus skrg jadinya begini, Presiden, Menpora, Ketum PSSI pontang-panting lagi nglobi FIFA gegara Kadrun, Kalau ngak ngrusuhi Pemerintah, mgkin ngak enak ‼️🙄

Tambah upaya, berarti pula : tambah tenaga, tambah energi, tambah.waktu &amp; pasti tambah biaya, kmn fikiran ❓🤔 https://t.co/hqUn0izhcQ",TerunaPertiwi
80,2023-03-28 11:58:36+00:00,1640684811848404997,"Posisi pemerintah Indonesia masih sama seperti yang pernah disampaikan sebelumnya. Yakni, keketuaan Indonesia di FIFA U-20 World Cup 2023 tidak memengaruhi konsistensi dukungan Indonesia bagi kemerdekaan Palestina.",fajar_isnan10
81,2023-03-28 11:57:38+00:00,1640684568482304000,"dan imateriil. Sebab, pelaksanaan event mereka kacau balau. 
Pemerintah, PSSI, dan LOC Piala Dunia U-20 agar segera berkonsolidasi menyelesaikan persoalan tersebut. Semua ingin agar FIFA tidak membatalkan penunjukan Indonesia sebagai tuan rumah event itu.",fajar_isnan10
82,2023-03-28 11:51:54+00:00,1640683125876604933,"@gyspp_ @ILhamSmsLarfN @NGHTERK8 @idextratime indo di banned fifa itu dari tahun 2015-2016 karena intervensi pemerintah, ga bisa jamin juga tapi ya minimal federasi melakukan perbaikan di segala aspek dulu, mulai dari sistem liga dan perwasitan, kalo sistem nya sudah di perbaiki ya minimal mafia-mafia ga terlalu leluasa",insomnia_erk
