,Datetime,Tweet Id,Text,Username,Label,Lang
5721,2023-04-03 13:07:22+00:00,1642876444190846977,@FIFAcom Mata lu kaya kontol fifa buta tuh Israel berbuat se enaknya babi @FIFAcom,bknsuporter,,
5722,2023-04-03 13:07:09+00:00,1642876390348578822,"@M__aldy @mtrlla @deduktifid bukan aturan FIFA, Tapi PSSI
kalo aturan FIFA mah Atletico madrid udah kena, belom di Epl banyak.
ada situ judi online besar yg jadi sponsor liga2 top eropa..",agayas_,,
5723,2023-04-03 13:06:35+00:00,1642876248140713984,"@MarahIchsan Amerika itu dibawah Israel, yg menguasai keuangan, ekonomi &amp; politik Amerika adalah orang2 Yahudi di Amerika, apapun yg dilakukan Israel akan didukung Amerika, jd jangan berharap banyak bahwa FIFA bisa netral, akhirnya team U 20 Indonesia dibubarkan dr pd berkepanjangan gak jelas",karsady155,,
5724,2023-04-03 13:06:18+00:00,1642876178217439232,@GanjaranApp FIFA juga membatalkan pasti alasan sebenarnya nya ada di PSSI bukan pak ganjar ini,Jaka_Masa,,
5725,2023-04-03 13:04:56+00:00,1642875831864422401,@Migran_TV_7777 @jokowi Katanya Soekarnois. Zaman Soekarno kita pernah menyatakan diri keluar dari PBB. Apalah artinya FIFA bagi kita. Go to hell.,Lausala10,,
5726,2023-04-03 13:04:06+00:00,1642875623764004864,"@GanjaranApp FIFA juga gabakal dengerin pendapat gubernur, netizen memang gampang terbawa arus dan langsung menyalahkan pak ganjar",AbdulahNurQodir,,
5727,2023-04-03 13:03:41+00:00,1642875517522300929,@hokkycaraka_ Cara maaf terbaru yaitu mirror. Buat apo kau minta maaf lor. Hadehhh yang salah tu FIFA cok,hanchaka5,,
5728,2023-04-03 13:03:06+00:00,1642875369962508288,"@YandraD31 Sebelum ke surat FIFA disitu.. seminggu sebelum drawing banyak yang menyatakan Fifa membatalkan Drawing.. Kok ga ada surat pembatalan drawingnya ya.. jangan-jangan sengaja ditiadakan drawing, sehingga FIFA membatalkan Pildun gara2 ga ada Drawing... oh... tertikam dr belakang",sandisang1,,
5729,2023-04-03 13:01:19+00:00,1642874922719653888,"@crescentcaramel Yeeeee ira, fifa mula2 tengok gambar ni uishhhhh tergamam 🙂",ifaffaffi,,
5730,2023-04-03 13:00:16+00:00,1642874658398834691,"@dhikarito @Indostransfer Bakal ditolak kalo gini sm thailand sm vietnam, mereka rugi kalo di kalender fifa ujicoba nya cuma sekitaran asean wkwk",_masnazhif,,
5731,2023-04-03 12:58:54+00:00,1642874315044687872,@CNNIndonesia Capek capek pak Jokowi Lobi Presiden Fifa agar Kita jadi Tuan Rumah eh malah di gagalkan oleh dua org Gubernur. Kata pak Sekjen Hasto Menolak Israel sama menjaga keamanan nah kalau gitu berarti Indonesia Blm Aman.,CIDA_78,,
5732,2023-04-03 12:58:42+00:00,1642874265795203073,"@RstmBcl @ganjarpranowo Dan FIFA menolak permintaan Indonesia untuk mendiskriminasikan team Israel, dan lebih memilih membatalkan penyelenggaraan di Indonesia.
Karena yg punya hajatan itu FIFA, ya mereka yg lebih berkuasa dalam hal ini.",Yoshi91233,,
5733,2023-04-03 12:57:02+00:00,1642873846805172226,"@Dennysiregar7 🤣🤣🤣... ACARA POLITIK,BADMINTON,PANJAT TEBING KO ORANG ISRAEL DATENG... SUDAH SAH MAU JADI TUAN RUMAH...KEPALA DAERAH CARI MUKA YG JADI BLUNDER... PIKIRIN NEGARA SENDIRI...GIMANA NASIB YG HIDUP DI SEPAK BOLA BERAPA JUTA YG HILANG NAFKAH.. PSSI DI BANNED FIFA. MIKIR",erwinfebriansy,,
5734,2023-04-03 12:51:50+00:00,1642872534638157831,"@ikramwiese Dia blg dia udh mendedikasikan 3 tahunnya buat sepakbola, ga sekolah... kalo sampe dia ga bisa main bola lagi (aku lupa maksudnya dibanned FIFA atau ga jadi piala dunia u-20 gitu) dia gaada bekal lagi...",hepikapibara,,
5735,2023-04-03 12:50:48+00:00,1642872274746490882,"@Jelli_cent @PSSI Media provokatif kok dijadikan rujukan. Sy pribadi lebih percaya release resmi FIFA dan pendapat pakar sepakbola (Coach Justin) 

Nih! Link youtubenya CURHAT BANG Deny Sumargo
                       👇👇👇
https://t.co/TQHCEnazxw",lulus_ujh67,,
5736,2023-04-03 12:50:03+00:00,1642872088242577410,@GanjaranApp sudah jelaskan FIFA membatalkan World Cup U20 ini bukan salah pak Ganjar,idang6498,,
5737,2023-04-03 12:46:23+00:00,1642871163100749824,"@_MbakSri_ Boleh juga boikot FIFA, ntar ganti Pertandingan Balap Karung ajaaa..😛😂",Herusantosan,,
5738,2023-04-03 12:46:16+00:00,1642871137372868609,@RstmBcl @ganjarpranowo kl saya melihat sbnrnya yg jd biangkerok ya FIFA itu sendiri ..krn menerapkan standar ganda gk konsisten pilih kasih ..pertyaanya knp rusia di diskualifikasi..sedang israel di bela ?,Klonthong_Sapi,,
5739,2023-04-03 12:46:07+00:00,1642871098051293184,"@Gus_Raharjo Indonesia Yang Menolak Israel,
Penolakan Israel ternyata sikap resmi pemerintah berdasar konstitusi. Bahkan PSSI sendiri yang memberi syarat ke FIFA. Ganjar cuma statemen mendukung lobi PSSI itu lho. Suka aneh saya, Kenapa yang disalahkan jadi Ganjar? Heraaaannn.",IndahDe52812324,,
5740,2023-04-03 12:45:30+00:00,1642870941767331844,"@DodomDan @ekokuntadhi1 @KakekHalal Hehe…. jump to conclusion banget nih berita.

Israel jelas anggota FIFA, potensi utk lolos semua jg tau.

Jika memang salah pemerintah dan PSSI, dari 2019 PASTI sudah muncul syarat itu, maka otomatis FIFA jg akan menganulir Indonesia dari 2019.

Para penusuk Jokowi !",adisatya,,
5741,2023-04-03 12:43:34+00:00,1642870457346170880,@ShamsiAli2 Venue kan persiapan udah jauh2 hari dan fifa pun memantau dan knp pas hri H gagal kan gk msk akal dan setelah ribut2 soal israel.. cenderung sotoy rob harris ini,mutanjava,,
5742,2023-04-03 12:41:47+00:00,1642870007582593024,"@Jateng_Twit Tau khan kenapa Fifa cancel,  khawatir spt ini",GunaOne04686622,,
5743,2023-04-03 12:41:33+00:00,1642869946798714880,@registaco UEFA dan FIFA apakah sedang menyusun kalimat klarifikasi ?,TakaTricky,,
5744,2023-04-03 12:40:33+00:00,1642869697812246528,@FPKSDPRRI Semua salah fifa yg berstandar ganda ..!!!,IceLava6,,
5745,2023-04-03 12:40:24+00:00,1642869660508123136,"@hendro0045 @Akbar5Wicaksono @idextratime FIFA sudah memasang standar ganda.
FIFA sendiri yang pertama mencampur adukkan sepakbola dengan Agama dan politik. Bukan saya, buka mereka juga yg menolaknya.",Guskun98,,
5746,2023-04-03 12:38:57+00:00,1642869293053521926,"Yang adanya FIFA kecewa dengan ""hasil sidang"" kanjuruhan. Tapi tidak bisa intervensi Hukum Indonesia. Jadi ""pembatalan"" sudah disiapkan dari awal. Memang siapa Ganjar?Koster?PDIP? dimata FIFA ?",kayubasi,,
5747,2023-04-03 12:38:36+00:00,1642869205904281600,"@nolife________ @afandi_lena @idextratime Ya itu namanya politik dalam olahraga.
Yg di permasalahin itu blunder fifa.
Kalo sama white/western leople vocal  sama asia/org timur ga peduli karna bukan se ras dan se kubu",DikaZicaedmon,,
5748,2023-04-03 12:36:51+00:00,1642868764143390720,"@UbaiBaiquni @idextratime dulu di PSSI yang paling fasih dan jago mlintir ttg Statuta FIFA dia boss, bikin buku ttg statuta FIFA juga.",TonnyKusuma3,,
5749,2023-04-03 12:36:39+00:00,1642868716907139074,"@penerbitfandom Orang Qatar juga bilang kalo world cup kemarin world cupnya messi 
Fifa mah gitu .....
https://t.co/JWyyzylN6r https://t.co/NAiUpwmUZg",aditamafaisal,,
5750,2023-04-03 12:36:26+00:00,1642868663194898432,@Cryptoforlive @MataNajwa Bisa dikondisikan mas soal teknis pengamanan utk mereka. Itu pasti dipikirkan matang2 oleh org2 yg optimis. Yg jelas kita sudah terpilih sbg host dan tinggal menjalankan dgn sebaik2nya bkn dgn pemerintah daerah menggiring opini yg memicu kontroversi. FIFA akhirnya jd ga yakin,dearchand,,
5751,2023-04-03 12:35:10+00:00,1642868341533724672,"@lutfigh0 Kalimat itu ada tata caranya halus tetapi intinya sdh mengatakan Indonesia tdk 
qualified utk penyelengaraan U20 FIFA.",Ronnie_Rusli,,
5752,2023-04-03 12:34:21+00:00,1642868137841524737,"@AnggaFt @gemesdo33 @FaktaSepakbola Justru elu yg goblok, fakta udah di depan mata tapi otak kecil lu nggak mau nerima. FIFA nggak pengen ngadain pildun di indo karena Kanjuruhan nelan korban, mereka takut kalian2 penonton anarkis pada bentrok. Nggak ngotak",Kamelia10084062,,
5753,2023-04-03 12:33:42+00:00,1642867974792179713,@ekokuntadhi1 Gimana klo usul aja +62 keluar dr fifa krn tim israel tetap ada di fifa. Bisa aja 1 saat jadi lawan tanding. Apakah tim +62 menolak ???,win_boe,,
5754,2023-04-03 12:33:42+00:00,1642867972460150784,@tvOneNews FIFA itu di penuhi orang-orang Yahudi mancung 🙊,friozan,,
5755,2023-04-03 12:33:31+00:00,1642867925366505475,"@geloraco begini hebatnya orang indonesia, statemen fifa lo di belokkan. kurang hebat apa",bpktauchid,,
5756,2023-04-03 12:32:52+00:00,1642867762702991360,"@D32NA @afandi_lena @idextratime Ini kan konsepnya olahraga mas bukan keagamaan, saya pribadi juga ga membenarkan sgala bentuk penjajahan israel terhadap palestina. Kalo kita ikut gabung sama fifa ya mau ga mau harus ikut aturan. Apalagi yang nolak cuma indo doang",nolife________,,
5757,2023-04-03 12:31:42+00:00,1642867470934626305,"@ChSitum @RstmBcl @ganjarpranowo Israel kan anggota FIFA sebagai anggota punya peluang utk lolos, masa gak dipikirkan? Selama politik masih campuri olah raga ya gini ngaco.",dompu_rulin,,
5758,2023-04-03 12:30:41+00:00,1642867215841230848,"@FaktaSepakbola Itu maksud FIFA ngasih tau, walaupun kita gagal jadi host dan berpotensi kenak bebrpa sanksi, FIFA ttep bakal bantu PSSI &amp; kerjasma scara tertutup dngn dibantu nya pemerintahan presiden jokowi, DALAM  PERUBAHAN PROSES  SEPAKBOLA INDONESIA ATAS TERJADINYA TRAGEDY BULAN OKTBR 2022",Safiu70602206,,
5759,2023-04-03 12:30:08+00:00,1642867075554361347,"@Amotsky @alisyarief @jokowi Petinggi FIFA mana mau meladeni jurnalis kayak gini, klo petinggi FPI mungkin bisa",siRadjaAteul,,
5760,2023-04-03 12:30:02+00:00,1642867049818095618,@CNNIndonesia Udhlah pak emang fifa nya aja yang gak ngerti @erickthohir,rixdh,,
5761,2023-04-03 12:29:54+00:00,1642867016720859137,"@dawiguna @ganjarpranowo FIFA itu anggotanya 140 negara
Mrk punya pertimbangan sendiri
Kan ga dijelasin alasan mindahinnya apa 
Ga mungkin karena pernyataan kepala daerah, kan yg mrk pegang tim kepala Negara, ketua PSSI
Udah ya 🙏  ga guna kita rakyat kecil debat bgini",lysavana1,,
5762,2023-04-03 12:29:46+00:00,1642866984600879104,@MarahIchsan Sangat nyata kalau FIFA itu berada di bawah pengaruh Israel. Saya sangat yakin kalau sanksi terhadap Indonesia itu dibuat berdasarkan permintaan Israel.,Bintang76288009,,
5763,2023-04-03 12:29:39+00:00,1642866952283787268,"@FIFAWorldCup Presiden RI hari ini telah melantik Menteri Pemuda dan Olahraga, 32 tahun.
Menggantikan Menteri yang lama.

Semoga:
1.Meningkatkan
Kerjasama baik dengan FIFA, IOC, etc

2.Banyak prestasi untuk kemajuan Olahraga, para Pemuda dan transformasi sepakbola di RI.",1404Stj,,
5764,2023-04-03 12:28:59+00:00,1642866786272985090,@DuelbitsBR @paiNGamingBR Fifa!!!,Rafael098309,,
5765,2023-04-03 12:28:12+00:00,1642866587626786816,"@islah_bahrawi Jika anda tidak mau kaitkan politik dengan olahraga. Maka anda harus jelaskan kenapa FIFA tidak lakukan apapun terhadap Israel. Sebab Israel jauh lebih jahat dibanding Rusia ke Ukraina.
Kalau tidak bisa beri penjelasan, maka fix anda diposisi Israel. https://t.co/vyqRRirEmQ",MartaArdy,,
5766,2023-04-03 12:26:49+00:00,1642866242632691712,"@CNNIndonesia Sama aja kek FIFA dual pemikiran, #akuaslinya2",Danu_Tryan,,
5767,2023-04-03 12:25:32+00:00,1642865918706593799,"@rismaconchita @TheEagle_BEN @PSSI @erickthohir Noh lihat berita baru, Israel bawa tentaranya ke laga Palestina, mereka nembakin gas air mata. Kasus kanjuruhan aja gak bisa di tangani dgn baik di negara ini bagaimana dengan keamanan FIFA? Minimal sadar diri dululah. Intropeksi jangan nyari orang buat di salahin.",Kamelia10084062,,
5768,2023-04-03 12:25:13+00:00,1642865837798461442,"@liskenhsitorus Tanggapan apapun dari bu @Menlu_RI tdk akn merubah sikap FIFA terhdp penyelenggaraan PD U20. 
Ini menjd pelajaran bagi Ina utk tdk sembarangan mengajukan diri jd tuan rumah. 🙏",JajangRidwanK,,
5769,2023-04-03 12:24:17+00:00,1642865604725194754,"""bukan salah Koster atau Ganjar, mereka sekedar kader perannya pelaksana partai"", ""ini gara2 buntut kasus Kanjuruhan"", ""FIFA itu organisasi terbesar bahkan di atas PBB""....bla...bla...bla... Silakan teman2 berargumen, saya tetap PDIP no more! Berbuat baik meskipun terlambat lama.",doessense,,
5770,2023-04-03 12:24:15+00:00,1642865596193972224,"@RstmBcl @ganjarpranowo ""Keputusan"" sudah diambil FIFA, saat vonis Kanjuruhan. 135 nyawa melayang hanya keroco yg dipenjara. FIFA tidak bisa intervensi masalah hukum di Indonesia. FIFA sangat alergi masalah rasis, apalagi masalah nyawa melayang karena sepakbola.",kayubasi,,
5771,2023-04-03 12:23:23+00:00,1642865377326800896,"@QitingSoepri @TheEagle_BEN @PSSI @erickthohir Heh FIFA ngebatalin karena kondisi saat ini nggak memungkinkan, Indonesia baru aja ngalamin tragedi kanjuruhan dan kalian malah pengen FIFA di adain di Indo? Mereka juga mikirin keselamatan orang2 mereka juga kali, bukannya intropeksi malah nyari orang buat disalahin.",Kamelia10084062,,
5772,2023-04-03 12:23:11+00:00,1642865328207147008,@prophilani Angithi FIFA will oversee the whole process ingaba kuphi nkinga nina enithanda ukuba seduzane nabo thina sikhuluma nje ngehlo lokuba mlandeli webhola seriously speaking iyona eyolamula lana Motsepe is too smart fair kubasebenzi bakhe he is paying them well,NkosinathiGam17,,
5773,2023-04-03 12:23:08+00:00,1642865312285753344,@idextratime Wkwk FIFA emg lawak..,Mirallen238,,
5774,2023-04-03 12:22:57+00:00,1642865269914890240,"@lysavana1 @ganjarpranowo ya

krn posisi saya hanya rakyat biasa, saya lebih bebas berpendapat

posisi Gubernur lebih sukar

masalahnya, Gubernur juga sudah tanda tangan siap menjalankan pildun U20

ikut permen, artinya lawan FIFA. Toh aturan gak ngerti politik dan olahraga kan?

salah siapa FIFA batal??",dawiguna,,
5775,2023-04-03 12:22:31+00:00,1642865160451653636,@MbappeStyx Fifa,lambo_dml,,
5776,2023-04-03 12:22:25+00:00,1642865134166228992,"@_MbakSri_ Kayak mampu aja boikot FIFA ?
Emang berbagai institusi berlogo Dunia yang berkuasa siapa? Ya dia dia juga tu!🤔🤔🤣🤣",Nengnengpondasi,,
5777,2023-04-03 12:21:42+00:00,1642864953261715456,"@liskenhsitorus Ya tdk ada jg kehrsan untuk FIFA mengikuti kemauan dan peraturan² yg dikeluarkan sepihak oleh Ina.
Dari awal, sebtl nya Ina tdk boleh berspekulasi utk jd tuan rumah PD U20 atau event olah raga apapun dimana Israel adalah anggota organisasi olah raga Intl' tersebut. 🙏",JajangRidwanK,,
5778,2023-04-03 12:21:34+00:00,1642864921347264513,"@cyberjenakaa Pasrah ajalah..mmg menurut fifa kita blm siap menyelenggarakan pildun..mungkin kurang siap keamanan, kurang dana,kurang stadion dll pokoknya menurut fifa kurang segala""nya lah..itu mungkin penilaian fifa bagaina kalo kita yg menilai fifa
..mungkin fifa kurang........jar...???",Aidi27280237,,
5779,2023-04-03 12:21:31+00:00,1642864905786372096,"@ch_chotimah2 Bungul. Gagal lobby kok dapat point positif. Justru seperti yg Etoh bilang sendiri...intervensi pejabat pemerintah di dunia pererpakbolaan adalah MASALAH SERIUS bagi FIFA. Dan Erik Tohir itu pejabat aktif pemerintah yg ditaroh di PSSI.

Kurang intervensi apa coba!? https://t.co/tb3fPeMT1W",SaifuddinSay,,
5780,2023-04-03 12:20:22+00:00,1642864616555573249,"@Indostransfer Gausah nyalahin fifa atau si A si B blablabla. Urusin aja dapur sendiri dulu, kita udah bobrok dari hulu ke hilir dari federasi sampai panpel. Terus lucu aja bela palestine tapi sodara sendiri  135 meninggal gak ada yg bela.",DeccaWaiz,,
5781,2023-04-03 12:19:44+00:00,1642864456534245377,"@IvorischerPrinz Nahh hab kein FIFA digga
Denke Mal Rocket League",TiliChilli,,
5782,2023-04-03 12:18:20+00:00,1642864105915826178,@Kopipait__78 Minyak naik dan FIFA BAtalkan,AoSadrakh,,
5783,2023-04-03 12:18:12+00:00,1642864074638921728,Ada yang sudah tahu negara mana saja yang pernah dihukum FIFA? https://t.co/z9GTEs4d9i,id_greatedu,,
5784,2023-04-03 12:17:52+00:00,1642863987674222593,"@kadrunmampos Koe Goublok klo gk tau JIS di tolak FIFA Musni Umar..untuk. Pertandingan internasional,,mau tau alasan nya..kerna pasti Kadrun2 dungu Jongos2 mu mau gratisan masuk ...ha ha.",ramalan_stp,,
5785,2023-04-03 12:15:59+00:00,1642863515781464064,"@cheetos95 @ArifWah03065569 @GeiszChalifah Jis itu stadion masa depan, Sesuai peraturan FIFA terkini, desain stadion modern perlu memperhatikan isu keberlanjutan lingkungan. Salah satunya, stadion direkomendasikan agar terintegrasi dengan sarana transportasi publik,",Irvansya7,,
5786,2023-04-03 12:15:45+00:00,1.64286E+18,@idextratime Klok Indonesia aja di sanksi coba berani gak tuh fifa sanksi Israel,gumelar_wulung,,
5787,2023-04-03 12:14:53+00:00,1642863236142989312,@giginpraginanto Negara demokrasi macam apa.. Surat FIFA saja rahasia,Dede_Darmansyah,,
5788,2023-04-03 12:12:04+00:00,1642862529650241536,"@ekokuntadhi1 Yaelah bukan nya bujuk ganjar minta maaf malah cari alasan yg ngawur pemerintah lobi FIFA karna PDI-P,ganjar dan koster bersekutu dgn PKS dan ormas terlarang yg jelas2 menolak israel",wellymerukh,,
5789,2023-04-03 12:11:37+00:00,1642862416307568641,"@Dennysiregar7 @erickthohir Gegap gempita mengelu-elukan Erick sebagai hero ternyata drama belaka, Tempo sudah menemukan fakta status piala dunia indonesia sudah batal ketika wakil ketua umum PSSI Ratu Tisha melobi FIFA kemudian ditawari untuk diberi ganti sebagai tuan rumah piala dunia U17.",budi6278,,
5790,2023-04-03 12:11:33+00:00,1642862399949791232,@FaktaSepakbola @kumparan Kemana itu orang” yg paling konstitusi sama ngatain FIFA standar ganda pdhl sendirinya standar ganda 🤢🤮,BintangNadi,,
5791,2023-04-03 12:11:17+00:00,1642862333453275139,@antaranews SEPERTI NYE FIFA BUKAN BODOH DIA MANTAU JUGA SIDANG KANJURUHAN.. BAGAIMANA HASIL LOBI KALIAN TERGANTUNG HASIL SIDANG NYA😄😁,RICOPLAX1,,
5792,2023-04-03 12:11:13+00:00,1642862316424396800,@KaredokLeunca__ Selain Kasus kanjuruhan juga kasus belum siapnya infrastuktur diindonesia membuat FIFA mencoret Indonesia dari piala dunia u20 https://t.co/RcQfPGaU5y,DanishDedy,,
5793,2023-04-03 12:10:28+00:00,1642862127592656898,@pejuangdolars @Indostransfer Keknya nunggu blue print dr pssi krn pk jkw minta ke fifa waktu buay siapim blue print 2045 mungkij fifa mensetujui d tmbh fifa jg mau buat kantor di indo,Here_Wee_Go,,
5794,2023-04-03 12:10:21+00:00,1642862098731667456,@tvOneNews Harus ada saingan fifa yg di buat oleh asia,mif_ulum_24,,
5795,2023-04-03 12:10:21+00:00,1642862096525426691,@Lembayung071 @ganjarpranowo @gibran_tweet FIFA standar janda eh ganda 🤭 https://t.co/f1oLhGXC3k,Sgm_mks,,
5796,2023-04-03 12:10:09+00:00,1642862048488071170,@mtrlla @deduktifid Padahal aturan fifa jelas2 dilarang yg berkaitan dengan judi itu,M__aldy,,
5797,2023-04-03 12:09:41+00:00,1642861929042694144,"@tvOneNews Hampir semua sponsor FIFA itu mendukung Israel. Jd klo FIFA macem-macem auto miskin, kompetisi-kompetisi kaga ada sponsornya. Auto kiamat FIFA",ibadi90,,
5798,2023-04-03 12:09:12+00:00,1642861806329933824,@idextratime fifa turu,kentangjerman,,
5799,2023-04-03 12:07:32+00:00,1642861387595792384,@cherryshoko0125 @auliaherbazaa @Hadi_kusm4n7O @FaktaSepakbola Kalo karena Kanjuruhan sejak dulu dibatalkan tapi FIFA malah kasih bantuan,raynuriyanto,,
5800,2023-04-03 12:07:16+00:00,1642861319539032068,@siticeriaselalu @Suharla65 FIFA standar janda eh ganda https://t.co/gAZCMWpZr7,Sgm_mks,,
5801,2023-04-03 12:07:05+00:00,1642861276329287680,"@Dennysiregar7 @erickthohir Coba bang, ini dicek juga.
Syarat kita ke FIFA yg hebat,...
https://t.co/VfB9YV50go",asto_fernando,,
