,Datetime,Tweet Id,Text,Username,Label,Lang
106,2023-03-27 23:00:03+00:00,1640488882746826753,"@apriyadidit @Box2BoxBola Fakta nih...... Kita di ASEAN aja dikacangin trus penting nya apa ikut FIFA? Urusan di Kanjiruan Malang aja kek gitu, apa pwran FIFA? Bisa neken pelaku peristiwa Kanjuruan???? Ga penting juga menurut gw om, kita cuma jadi masyarakat suka bola, cukup nonton di TV aja😁",bgenkstatham,,
107,2023-03-27 22:59:37+00:00,1640488776609804295,"@mohmahfudmd Padahal ada yg lbh crusial dr pd sepak bola,, FiFa-Israel hanyalah ground tester yg sengaja elite global bikin  goalnya adalah Indonesia di buat gaduh kembali. Menjelang 2024. "" Pulau jawa tugel dadi 2"" tak lain adlh perselisihan antara rakyatnya sendiri yg mudah di adu domba. 👁️",Nicolas735SA,,
108,2023-03-27 22:58:39+00:00,1640488532195135488,"@Rriskand @kafiradikalis Takut kali sama FIFA klean? Mau dibekukan kek, dicoret kek, bodo amat. Ga ngaruh. Emangnya otomatis bubar gitu NKRI??",AbuKitab1,,
109,2023-03-27 22:58:14+00:00,1640488426804789253,"@TT010816000 @WagimanDeep212_ Melanggar konstitusi negara pemerintah bisa digulingkan, melanggar komitmen dg FIFA cuma tdk bisa main bola kancah internasional. Walaupun tanpa sanksi FIFA, Sptnya sepakbola Indonesia jg sulit mendunia.",Ijaunsi,,
110,2023-03-27 22:56:28+00:00,1640487982829539328,@mohmahfudmd Bacot kalian disini anggap fifa dewa padahal disana pun busuk dan korup,Ganteng81149083,,
111,2023-03-27 22:56:20+00:00,1640487950461878278,"@TT010816000 @WagimanDeep212_ Komitmen konstitusi negara lebih tinggi dr pada dg FIFA. 
Masalahnya tdk ada yg tau atau tdk diprediksi/diantisipasi bhw Israel akan lolos kualifikasi. Bahkan Argentina pun tdk lolos, walaupun timnas senior juara dunia.",Ijaunsi,,
112,2023-03-27 22:55:32+00:00,1640487747696865280,@asgharsaleh @jansen_jsp Bang bola hanya olah raga bagi penontonya di sebut hobby.dan fifa adalah lembaga yang cari makan dari situ.urusan kemanusian urusan universal picik rasanya kalau masih mikirin hobby sementara di palestina anak anak dibunuh dan tanah di duduki.,Muhamad81790320,,
113,2023-03-27 22:55:24+00:00,1640487714918129668,"@FaktaSepakbola ancaman FIFA? Bodo amat. Emangnya lebih penting mana antara bola dg kemanusiaan?? Ga ikut main bola jg ga apa, toh slama ini kita ga menang² jg",AbuKitab1,,
114,2023-03-27 22:55:21+00:00,1640487703664893952,"@firzahusainInc Benar apa kata ""Mr.Unknown"" , zionis israel sudah masuk ke fifa...
Sangat mengerikan ras yg satu itu.
Mengambil alih apa sj yg banyak di gemari dunia.....
Wow , hegemony mcm apa dunia dikendalikan bangsa yahudi???
Smpe2 org kulit sao mateng pun mendewakan bangsa apartheid ini???",AlexMaksymilian,,
115,2023-03-27 22:55:14+00:00,1640487674002718721,"@Lukman97168694 @abs_sumilat @Rafaeld38197868 @tuan_tentakel @ramaditya___ @Yuliartfega @FaktaSepakbola Melakukan hal yang sia-sia dong, Mas. Goal-nya apa kalo bikin yang sekelas tarkam gitu? Namanya olahraga prestasi, pasti goal-nya adalah ke event yg lebih besar. Sayangnya event-event besar itu di bawah FIFA 😁",BantaraSofie,,
116,2023-03-27 22:54:57+00:00,1640487600698867715,@mohmahfudmd Kalau mau gak ber konflik di FIFA mendingan keluar saja dari anggota FIFA jadi gak ambil pusing mikirin Israel jangan mempersulit buat kemajuan sepakbola Indonesia dah gitu aja,mamanjunaedi,,
117,2023-03-27 22:54:10+00:00,1640487404157952002,"@yusuf_dumdum @ganjarpranowo Klo skarang pemerintah bru mo ngelobi FIFA,,,trs dulu @jokowi n @erickthohir nmuin FIFA ngapain... ?",0202_dhimas92,,
118,2023-03-27 22:53:57+00:00,1640487347941937153,"@Belok_dong @erickthohir Gw kesian sama Erick Thohir, karna sekeras apapun upaya Erick Thohir kayaknya akan sia2 belaka, karna pasti gak akan ada titik temu antara FIFA dengan Indonesia, karna Indonesia tetap maksa menolak Timnas Israel sedangkan FIFA pasti gak akan terima usulan itu 😩😭",KepaArgawinata2,,
119,2023-03-27 22:52:49+00:00,1640487062628597760,"@PDI_Perjuangan Selama ini gw selalu milih PDIP dan calon2 dari PDIP, tapi setelah Piala Dunia U20 ini gagal digelar dan klo Indonesia disanksi FIFA maka gw Pastikan di 2024 nanti gw gak akan dukung PDIP lagi",KepaArgawinata2,,
120,2023-03-27 22:52:36+00:00,1640487010644422656,"@FaktaSepakbola Kita itu kenapa ya kok gak kapok gitu. Pernah dibanned FIFA, skrng Tuan Rumah Piala Dunia batal. Ya udah, nikmatin aja Liga Konoha nya. Dahlah, perlu ganti SDM nya",agus_agito,,
121,2023-03-27 22:52:25+00:00,1640486963479461888,@detikcom Palestina dan Israel duaduanya anggota FIFA masa yg satu ditolak.,AlexSolehAmir,,
122,2023-03-27 22:50:26+00:00,1640486465955151873,@kurawa Biar aja ind d banned FIFA dan mmg seharusnya udh dr kejadian Kanjuruhan kemarin.. Frustasi akut lihat kondisi sepakbola ind saat ini.. kita ganti buat pagelaran besar dangdut akademia U-20 aj buat hiburan..,ChristianEko78,,
123,2023-03-27 22:50:03+00:00,1640486366176858117,"@jansen_jsp Pernah mikir ngga bang bayi mati dibom yahudi,atau sempat menghayal kalau anak kita menjadi korban keganasan yahudi ditanah merdeka palestina.FIFA standar ganda rusia bisa di baned kenapa mereka ngga perduli dengan pendudukan israel.baca sejarah bagaimana inggris ijinkan yahudi.",Muhamad81790320,,
124,2023-03-27 22:49:35+00:00,1640486251081138177,@mohmahfudmd Pak Mahfud kalau bicara FIFA logika sederhana FIFA itu menaungi semua timnas negara anggota yg masuk dlm anggotanya. Mau gak mau semua tunduk thdp aturan FIFA dimana disitu ada Israel sbg anggota so Indonesia mau gak mau harus patuh thdp FIFA sama seperti negara lain,mamanjunaedi,,
125,2023-03-27 22:49:33+00:00,1640486241291620352,"@CNNIndonesia Amiin,mudah mudahan FIFA berubah sikap, yang tadinya mau menggelar pildun U20 di Indonesia berubah sikap jadi batal",AdeSaung,,
126,2023-03-27 22:49:20+00:00,1640486186501173252,@Box2BoxBola FIFA  standar ganda juga si konsisten dong,IwanSet81936912,,
127,2023-03-27 22:49:17+00:00,1640486174153392128,"@Godam062 @jansen_jsp Krn rusia menginvasi ukraina maka FIFA MEmberikan sanksi, klu d jaman soekarno israel menjajah Palestina sehingga soekarno menolak israel dtg k Indonesia tp sekarang Palestina sdh merdeka jadi tdk ada alasan Indonesia menolak...",WantahSonny,,
128,2023-03-27 22:48:39+00:00,1640486016074108929,"@z_effendy @Bhuz11 Nasib Indonesia sebagai tuan rumah Piala Dunia U-20 2023 sedang dalam pertaruhan. 

Peru disebut sudah siap jadi pengganti Indonesia bila lobi ke FIFA gagal.
https://t.co/6pGC7VHgZp",SuwandaBen,,
129,2023-03-27 22:48:25+00:00,1640485955105878016,"@mohmahfudmd Jauh2 hari seharusnya Indonesia sudah mengetahui Israel ikut Piala Dunia U20, kenapa hebohnya baru sekarang?? Itu artinua plin plan. Ya hormati FIFA juga dengan keputusan mereka. Kenapa mesti dilobi-lobi? Kesannya mau menang sendiri..",bbool8,,
130,2023-03-27 22:47:42+00:00,1640485777804251136,"@aabelkarimi_com Kenapa kita Tolak..  Emang siapa FIFA ? Takut amat Indonesia di sangsi FIFA.

Justru FIFA jauh² hari memberikan sangsi atas kematian 135 nyawa Tragedi Kanjuruhan, bukan soal Penolakan israel yg menjadi sebab.

Fifa pun juga cuman bisa bela sungkawa..
 So... Santai aja Fren...",Makhluk52814416,,
131,2023-03-27 22:47:35+00:00,1640485747714138118,@Stek02 @MatheusMPP23 maldita data FIFA!!!!!!,mskevin7,,
132,2023-03-27 22:46:52+00:00,1640485566369366016,"@idextratime FIFA Match Day terakhir
Berita Timnas Israel berlanjut
Drawing pildun coming soon",NewSheriff_,,
133,2023-03-27 22:46:41+00:00,1640485520143953921,"@tanyakanrl Indo kalo dibanned fifa ada seneng sama sedihnya, 
Sedih : 
-mimpi anak bangsa di sepan bola hancur

Seneng :
-mungkin ini jalan biar oknum sup. bola ga malu maluin indo, biasanya oknum ini suka malu maluin, kaya thailand kmarin busnya dilemparin batu sampe masuk berita inter😢",jojojokyy,,
134,2023-03-27 22:45:38+00:00,1640485255584038913,"@saifulh111 @Godam062 @jansen_jsp Pada tau kok kalau FIFA berpolitik jg, tp kita bisa apa. Harus ikut campurin urusan politik gitu di sepakbola?",akumedia_id,,
135,2023-03-27 22:45:27+00:00,1640485208586850306,"@BuayaUbanan Selama ini gw selalu milih PDIP dan calon2 dari PDIP, tapi setelah Piala Dunia U20 ini gagal digelar dan klo Indonesia disanksi FIFA maka gw Pastikan di 2024 nanti gw Golput",KepaArgawinata2,,
136,2023-03-27 22:44:53+00:00,1640485067624706050,"@FaktaSepakbola Ada banyak kemungkinan knpa ada saja yg mendukung pargelaran FIFA dmn Timnas Israel itu ada di dalamnya, yaitu
- Agen Mossad Sudah masuk ke sela2 Buzzer untuk menyebarkan opini2 terstruktur dan masif
- manusia2 IQ jongkok yg sok2 pling pham Bola
- orang yg ga tau apa2 tpi ikut2an",kodok_empire,,
137,2023-03-27 22:44:12+00:00,1640484896396439552,"@xvenantx @FaktaSepakbola Itu Fifa gak takut di sanksi Menpora apa yaaa,",Gunnmusisiindo,,
138,2023-03-27 22:43:16+00:00,1640484658650701825,@RaditMariman @mohmahfudmd Fifa be like : lu siapa bang*** ngatur kita,amrullah_hyuga,,
139,2023-03-27 22:43:09+00:00,1640484632398544897,"@Dennysiregar7 Sdhlah, kalo bang deni sj tahu hal ini masak densus 88 tdk tahu..mrk sdh antisipasi semua..keamanan pasti terjamin. Mgkn isue ini yg buat fifa membatalkan pdhl blum tentu ini benar...#ripsepakbolaindonesia",Apricha_Sim,,
140,2023-03-27 22:42:53+00:00,1640484566019510273,"@BBerizik @AnakTangsiAD Klu smp batal event WC U 20 di Indonesia,tak terbayang besarnya kerugian materi utk mempersiapkan diri sbg tuan rumah,blm klu nanti ada sangsi FIFA ambyaaarr",SlametR06751672,,
141,2023-03-27 22:42:27+00:00,1640484454056734721,@gasskyyy @idextratime @DiMarzio Lah...selama ga dibanned FIFA sepakbola Indonesia Bisa apa??? juara AFF saja syulit setengah hidup...,Theeaaaaaaa,,
142,2023-03-27 22:42:04+00:00,1640484358896386048,@michelle_yup Kenapa batal? Apa nggak kuat menahan haus dan lapar? Atau karena ada halangan lain? Bilangin sama FIFA namanya puasa Ramadhan itu berat.,akhmad_al_hasni,,
143,2023-03-27 22:41:52+00:00,1640484307126087683,"@backcure @FaktaSepakbola @mohmahfudmd Urusan negara mah urusan pemerintah sebagai operator negara, urusan sepakbola mah Fifa sebagai nu bogana sepakbola . Eta mah pernyataan pa mahfud Md sebagai bagian Dr pemerintah. Termasuk jika statmen na kaluar ti pa Erick, sebagai Menteri kah atau sebagai ketum pssi kah..",giergiansyah,,
144,2023-03-27 22:41:49+00:00,1640484296652918784,"@CNNIndonesia Penolakan segala bentuk pengakuan Israel sbg negara adlh amanah dr Pembukaan UUD 1945 sbg sumber dr segala sumber hukum negara, tdk ada urusan dgn agama, sepakbola, dll apa lg sekedar FIFA.",Om_HME,,
145,2023-03-27 22:41:48+00:00,1640484291376455680,@jansen_jsp Kita rela asalkan Rusia diperlakukan sama layaknya zionis dlm sepak bola.. FIFA wajib netral tidak mencampur adukkan olah raga (SB) dg politik.,adapa_fergusso,,
146,2023-03-27 22:41:41+00:00,1640484264230920192,"@cepuguatampol Rusia gak di banned sama fifa, Rusia itu Karena keputusan bersama negara di UEFA, negara2 di UEFA nolak bermain dengan Rusia kayak dulu Israel ditolak pas masih di AFC. Itu gak bisa di hindarin kalo di konfederasi wkwk tapi kan piala dunia event fifa, semua harus ikut dongg",wuudih,,
147,2023-03-27 22:40:56+00:00,1640484074115702784,"@idextratime Tenang aja, klo misalkan Indonesia disanksi FIFA pasti PDIP dan Ganjar akan membuat FIFA Perjuangan dan akan membuat Piala Dunia tandingan 😁, tar pesertanya PDIP, PKS, HTI, FPI, MUI, ISIS, Al Qaeda, Jamaah Islamiyyah, Boko Haram, Taliban, Houthi, Hizbullah, Abu Sayyaf 🤪",KepaArgawinata2,,
148,2023-03-27 22:40:29+00:00,1640483960580112384,"@idextratime PDIP,Wayan Koster, Ganjar, PKS, HTI, FPI &amp; MUI harus bertanggung jawab klo Indonesia disanksi FIFA !!! 

Timnas Indonesia &amp; Klub2 Indonesia dilarang ikut kompetisi internasional, ribuan Pemain Bola keliangan karir dan mata pencahariannya,ribuan pedagang keilangan mata pencaharian",KepaArgawinata2,,
149,2023-03-27 22:40:26+00:00,1640483946059415552,@CNNIndonesia Eufa anggota fifa juga ya?,buangmursalim11,,
150,2023-03-27 22:39:08+00:00,1640483621915234304,"@HaydarYahya3 @mohmahfudmd mereka ikut pildun karena layak secara aturan FIFA, bukan karena ajakan 🥱

minimal googling dulu",hamsuryas,,
151,2023-03-27 22:38:14+00:00,1640483392755228672,@AirinDatangLagi Bodoh x kita harus didikte2 FIFA. Dikucilkan segala.. Sdg FIFA sejak awal sdh berpolitik.,Ayah_Nahl,,
152,2023-03-27 22:37:12+00:00,1640483133811490816,@Metro_TV Mendingan indonesia aja yg diblacklist dar FiFA,KoiSeran,,
153,2023-03-27 22:37:07+00:00,1640483113611718659,"@Simbah2_Ganteng ""PSSI (pd kepengurusan yg lama) sdh diingatkan konsekuensinya""

Iki argumen apa... Indonesia/PSSI baru mengenal aksara thn 2022 ta...?
Sejak puluhan tahun lalu... Indonesia/Israel bagian dri FIFA... Syarat-ketentuan-sanksi dll... Ditulis pakai tinta 007 ta...? Sampai gak terbaca.",_MbakSri_,,
154,2023-03-27 22:36:42+00:00,1640483007554547712,@kemalpalevi Negara lebih besar drpada FIFA..,Ahmad_Raditya26,,
155,2023-03-27 22:36:01+00:00,1640482835621609473,@PakarINTELek @mohmahfudmd FIFA siapa bisa seenaknya ngatur2 negara yg berdaulat?,InsanSabur,,
156,2023-03-27 22:35:30+00:00,1640482707435327488,@JuniwanFirza @NajZaHan_16 @Footballnesia Wah begitukah bang? Berarti valid karena masalah venue nih? Abang orang FIFA kah? Terima kasih infonya ya bang,ariffediyanto,,
157,2023-03-27 22:34:56+00:00,1640482564011073537,"@makmamak @Mdy_Asmara1701 Gubernurnya juga ngadrun sekarang, menolak kehadiran tim Israel di pildun U20. Yang  mana drawing rencananya dilaksanakan di Bali, akhirnya dibatalkan ole FIFA.😒",Gr4sssss,,
158,2023-03-27 22:34:42+00:00,1640482504925941760,"FIFA MATCHDAY:
Burundi vs Indonesia
28 Maret, 20:00 WIB",AliMudin328,,
159,2023-03-27 22:34:39+00:00,1640482490308775936,"Tiga poin itu adalah:  

1. Mencabut keanggotaan PSSI
2. Melarang timnas maupun klub Indonesia mengikuti kompetisi internasional
3. Setiap anggota dan ofisial PSSI tidak bisa mengikuti program pengembangan dari FIFA dan AFC.",penerbitfandom,,
160,2023-03-27 22:34:22+00:00,1640482421207597056,"@RPanggaleh @cornevaI @idextratime @gastonedul Kalo indonesia di banned fifa, otomatis liga berhenti, sponsor pun hilang, bagaimana orang yang selama ini bergantung pendapatan dari sepak bola seperti pemain, wasit dan pedagang sekitar stadion? Siapa yang bertanggung jawab atas itu semua? Semua orang yang menolak Israel?",Maslutfiiii,,
161,2023-03-27 22:34:06+00:00,1640482351875788801,"Sanksi tersebut didapatkan karena Kemenpora membekukan PSSI. Karena hal itu, FIFA memberikan sanksi yang secara garis besar tertuang dalam tiga poin.",penerbitfandom,,
162,2023-03-27 22:34:03+00:00,1640482339871682562,@Yoshi91233 @SantorinisSun Penolakan itu bkn pemerintah pu mau tapi bdk sabda leluhur pendiri partai. Kitong tunggu sj keputusan FIFA termasuk sangsinya,VincentiusFerr8,,
163,2023-03-27 22:33:49+00:00,1640482280794886144,"Pasalnya, hal itu bisa jadi dianggap oleh FIFA sebagai pembatalan karena urusan politik. Sebelumnya, Indonesia sudah pernah menerima sanksi yang diberikan oleh FIFA pada tahun 2015.",penerbitfandom,,
164,2023-03-27 22:33:41+00:00,1640482250163912709,"@Cipluksgs @jekseparoe @kurawa @PDI_Perjuangan @ganjarpranowo @PKSejahtera aku nggak peduli dari kalangan manapun kalian, fikirkan mateng² potensi pengangguran di industri sepakbola jika Indonesia dibanned Fifa 500 rb lebih, siapa mau tanggung jawab?",Abdrahim_lye,,
165,2023-03-27 22:33:37+00:00,1640482230127722496,"Penolakan datang dari pejabat publik, partai politik, dan sejumlah elemen lainnya. Keadaan ini menimbulkan spekulasi bahwa Indonesia bisa mendapatkan sanksi oleh FIFA, apabila Piala Dunia U-20 batal terlaksana.",penerbitfandom,,
166,2023-03-27 22:33:05+00:00,1640482096543305728,"@bobby_risakotta Israel ngerti dan manut kita, pun FIFA 😁😁😁😁",mreko13111970,,
167,2023-03-27 22:32:52+00:00,1640482042566840320,@ariffediyanto @NajZaHan_16 @Footballnesia Yaa intinya FIFA blm yakin dan menyatakan siap.simple,JuniwanFirza,,
168,2023-03-27 22:32:25+00:00,1640481931501662209,"@BangEdiii Beda masalahnya coy, ini soal kompetisi dan kesetaraan. Sebagai sesama anggota fifa, Israel berhak ikut world cup u20 setelah melewati kualifikasi.
Ya skrg pemerintah tinggal milih aja mau idealis atau ikutin aturan",sambalkemiri,,
169,2023-03-27 22:31:54+00:00,1640481799875747846,@Mason93541256 @mmartinsbfr @FutSheriff Fifa 23,Poke21_bruh,,
170,2023-03-27 22:31:46+00:00,1640481765293973505,"@FaktaSepakbola Wah nanti di banned ini spanyol, sia sia pelatih spanyol udah naikin rangking fifa",ghijklmfth_,,
171,2023-03-27 22:31:41+00:00,1640481746172149760,@Gus_Raharjo Hadeh ini pasti ganjar garis keras.. Statenr ganjar bilang mendukung piala Dunia tanpa Israel.. Lha emang dia siapa? Ketua FIFA?? Yg hrus tunduk ke ganjar,Hardianto_AB,,
172,2023-03-27 22:31:33+00:00,1640481713750155270,@01_nightstalker @NajZaHan_16 @dkstria @ariffediyanto @Footballnesia @FIFAcom Intinya sampe skrng FIFA blm yakin.udh simple,JuniwanFirza,,
173,2023-03-27 22:29:35+00:00,1640481216913891328,@caffein_cat @xxxstarza7 @entahlahBin @petersky112 @Kav_ya13 @FaktaSepakbola @mohmahfudmd @PSSI @erickthohir Baca website fifa yg mana? Trus yg lu tafsirin apa? Selama ini lu koar koar israel zionis biadab apa mereka berhenti perang? Nolak israel ga maen di indo gabakal bikin mereka berhenti perang cuma bikin rugi negara sendiri,teguhalifns,,
174,2023-03-27 22:28:14+00:00,1640480878680997889,@cozmo_nut @duskhntr_ @salad__hokben @GowessRyan @tanyakanrl jadi di banned fifa bukan nihh?,_kumalasavesta_,,
175,2023-03-27 22:27:34+00:00,1640480710275514368,"@SantorinisSun Klo Erik sukses dalam ngelobi FIFA, bisa tambah moncer namanya.",MojackThePoet,,
176,2023-03-27 22:26:23+00:00,1640480410965516294,"@Alaster21554190 @AlamainIqbal @FaktaSepakbola Makanya sama sama standar ganda mah jangan dikit2 tanpa politik, fifa sendiri berpolitik juga",noohacat,,
177,2023-03-27 22:25:51+00:00,1640480278346076161,"@firzahusainInc Kapok! Mulane ra sah rasis, wis kono sing nolak njamin penghidupsn pemain sepak bola yg sebentar lagi nganggur akibat sanksi fifa mbok berpikir terbuka gitu loh....",MasAgustinus,,
178,2023-03-27 22:25:29+00:00,1640480187010932737,"@Leonita_Lestari @hilmiirawan Larangan alkohol itu tidak mempermakukan FIFA, beda dg yg dilakukan politisi busuk di Indonesia",KoyanBtm,,
179,2023-03-27 22:23:46+00:00,1640479752833372162,"@nguti4k @myusufraihan belom fix ke cancel tp krn drawingnya udh ke cancel bau2nya fix kena sanksi jop, ini rules buat match fifa wc 2022 sih bukan buat drawing tp mnrt gua mirip2 https://t.co/3jx7cDiUTp",ClPUY,,
180,2023-03-27 22:23:22+00:00,1640479652346200064,@edwinaryawinat1 @anggadieh @ganjarpranowo Sebegitu lemahnya kita yg sangat bergantung pada FIFA?? 🤣🤣 seakan akan tanpa FIFA mimpi kita musnah dan smua pecinta bola sengsara 🤣🤣🤣 malu ma rusia brow,marlin_rizki,,
181,2023-03-27 22:19:44+00:00,1640478739095257089,"@teguhalifns @xxxstarza7 @entahlahBin @petersky112 @Kav_ya13 @FaktaSepakbola @mohmahfudmd @PSSI @erickthohir Haduuh gimana ya.. lu baca website resmi FIFA aja gak bisa kok mau menafsirkan langkah politik Gus Dur 

Semoga ini membuka cakrawala mu

https://t.co/ueANo8LUFw",caffein_cat,,
182,2023-03-27 22:19:12+00:00,1640478606156791808,@idextratime gegara gak sesuai amanat uud 45... etapi ini kan gawe nya fifa kan?,don_wiseways,,
183,2023-03-27 22:18:39+00:00,1640478466364821504,@mohmahfudmd Sulit bagi Indonesia aktif di FIFA bila Israel selalu lolos dalam berbagai Iven internasional. Menurut saya pribadi tak ada untungnya bagi Indonesia menolak  kehadiran Israel di piala dunia U-20.,Azripenyabar,,
184,2023-03-27 22:18:14+00:00,1640478361062617089,"@secretnumbermfs Batal, gk jadi di Indonesia, FIFA udh nunjuk Peru sebagai ganti nya tuan rumah pildun U20. Pupus sudah harapan boyong SN ke indo lagi 😭",pideupie,,
