,Datetime,Tweet Id,Text,Username
51,2023-03-27 22:37:12+00:00,1640483133811490816,@Metro_TV Mendingan indonesia aja yg diblacklist dar FiFA,KoiSeran
52,2023-03-27 22:37:07+00:00,1640483113611718659,"@Simbah2_Ganteng ""PSSI (pd kepengurusan yg lama) sdh diingatkan konsekuensinya""

Iki argumen apa... Indonesia/PSSI baru mengenal aksara thn 2022 ta...?
Sejak puluhan tahun lalu... Indonesia/Israel bagian dri FIFA... Syarat-ketentuan-sanksi dll... Ditulis pakai tinta 007 ta...? Sampai gak terbaca.",_MbakSri_
53,2023-03-27 22:34:42+00:00,1640482504925941760,"FIFA MATCHDAY:
Burundi vs Indonesia
28 Maret, 20:00 WIB",AliMudin328
54,2023-03-27 22:34:39+00:00,1640482490308775936,"Tiga poin itu adalah:  

1. Mencabut keanggotaan PSSI
2. Melarang timnas maupun klub Indonesia mengikuti kompetisi internasional
3. Setiap anggota dan ofisial PSSI tidak bisa mengikuti program pengembangan dari FIFA dan AFC.",penerbitfandom
55,2023-03-27 22:34:22+00:00,1640482421207597056,"@RPanggaleh @cornevaI @idextratime @gastonedul Kalo indonesia di banned fifa, otomatis liga berhenti, sponsor pun hilang, bagaimana orang yang selama ini bergantung pendapatan dari sepak bola seperti pemain, wasit dan pedagang sekitar stadion? Siapa yang bertanggung jawab atas itu semua? Semua orang yang menolak Israel?",Maslutfiiii
56,2023-03-27 22:33:49+00:00,1640482280794886144,"Pasalnya, hal itu bisa jadi dianggap oleh FIFA sebagai pembatalan karena urusan politik. Sebelumnya, Indonesia sudah pernah menerima sanksi yang diberikan oleh FIFA pada tahun 2015.",penerbitfandom
57,2023-03-27 22:33:41+00:00,1640482250163912709,"@Cipluksgs @jekseparoe @kurawa @PDI_Perjuangan @ganjarpranowo @PKSejahtera aku nggak peduli dari kalangan manapun kalian, fikirkan mateng² potensi pengangguran di industri sepakbola jika Indonesia dibanned Fifa 500 rb lebih, siapa mau tanggung jawab?",Abdrahim_lye
58,2023-03-27 22:33:37+00:00,1640482230127722496,"Penolakan datang dari pejabat publik, partai politik, dan sejumlah elemen lainnya. Keadaan ini menimbulkan spekulasi bahwa Indonesia bisa mendapatkan sanksi oleh FIFA, apabila Piala Dunia U-20 batal terlaksana.",penerbitfandom
59,2023-03-27 22:25:29+00:00,1640480187010932737,"@Leonita_Lestari @hilmiirawan Larangan alkohol itu tidak mempermakukan FIFA, beda dg yg dilakukan politisi busuk di Indonesia",KoyanBtm
60,2023-03-27 22:18:39+00:00,1640478466364821504,@mohmahfudmd Sulit bagi Indonesia aktif di FIFA bila Israel selalu lolos dalam berbagai Iven internasional. Menurut saya pribadi tak ada untungnya bagi Indonesia menolak  kehadiran Israel di piala dunia U-20.,Azripenyabar
61,2023-03-27 22:18:14+00:00,1640478361062617089,"@secretnumbermfs Batal, gk jadi di Indonesia, FIFA udh nunjuk Peru sebagai ganti nya tuan rumah pildun U20. Pupus sudah harapan boyong SN ke indo lagi 😭",pideupie
62,2023-03-27 22:15:18+00:00,1640477622227599360,"@WagimanDeep212_ Kok jadinya Indonesia yg mau ngatur - ngatur FIFA, lucu - lucu saja.",86Suanggi
63,2023-03-27 22:14:30+00:00,1640477421425262592,"@TheEagle_BEN @PSSI @erickthohir Lu kira UUD45 cmn itu doang teksnya, lu gk baca ada memajukan kesejahteraan umum. Itu rakyat yg menggantungkan hidupnya di sepakbola bakal sejahtera gk klo misal FIFA kembali mematikan sepakbola Indonesia? Utamain masyarakat sndiri dlu barulah urus negara lain",KoyoteTangoo
64,2023-03-27 22:12:52+00:00,1640477010249261056,"@Berlian2diamond @adyul93 @medioclubID Nah iya, Kalo Rusia mah berani aja gak masalah ngelawan FIFA bahkan seluruh dunia,mereka negara besar punya power, Indonesia? negara emang besar tapi rakyatnya,power biar bisa kaya Rusia ada gak?",Wardanaptra
65,2023-03-27 22:12:50+00:00,1640477002913443841,"@teguhalifns @xxxstarza7 @entahlahBin @petersky112 @Kav_ya13 @FaktaSepakbola @mohmahfudmd @PSSI @erickthohir Eh btw,,. Kalo lu gak bisa bahasa Inggris dan gak bisa baca website resmi FIFA tadi. 
Ini ada link yg bahasa Indonesia. 

Dibaca sampai selesai ya... 

https://t.co/C4Eo4iAM8m",caffein_cat
