,Datetime,Tweet Id,Text,Username
60,2023-04-06 16:24:14+00:00,1644013151615320067,"@erickthohir @jokowi Indonesia dapat sanksi administratif dari FIFA, masyarakat Indonesia akan sanksi semua kader PDIP &amp; PKS dari tingkat kabupaten sampai pusat pada pemilu 2024. https://t.co/xh1PlMVduU",MrBekalicky89
61,2023-04-06 16:23:29+00:00,1644012965040111617,"Indonesia hanya dikenai sanksi administrasi oleh FIFA
@erickthohir #ETSolusiSepakBola https://t.co/4HyFhy8L7l",suarakeras
62,2023-04-06 16:19:19+00:00,1644011915889487873,"Tbh, udah super excited sama event ini. Pas pertama kali ketemu mereka, rasanya gak tega sama apa yang udah diperjuangkan, waktu, tenaga, usaha, dll.

Hari ini dapet kabar kalo Indonesia dapet kartu kuning dr FIFA. Bersyukur gak sampe dibanned lagi. Terima kasih pak @erickthohir",_putriaa
63,2023-04-06 16:15:06+00:00,1644010853992390656,"FIFA hanya hentikan aliran dana untuk Indonesia
https://t.co/Vf8ksxvBPO",sportstarsdotid
64,2023-04-06 16:07:16+00:00,1644008884062011393,@erickthohir @jokowi Sebenarnya gak masalah pak. FIFA mampu memberikan sanksi Indonesia dan Rusia. Tapi FIFA tidak mampu memberi sanksi Israel. Sebenarnya siapa yg berpolitik.,NurShol00033860
65,2023-04-06 16:03:54+00:00,1644008034761601024,"@obito2020danzo @PSSI peru gagal jdi wc karna dananya dipke untuk perbaikan kota karna ada gempa dll, beda dngn indonesia dmna situasinya agak rumit. pandangan fifa karna adanya penolakan tentang israel, yg ke 2 berkaitan dngn kanjuruhan karna udah jdi tolak ukur. klo masalah venue ga adamsalah",begelaaah
66,2023-04-06 16:03:07+00:00,1644007838656921600,"@Dazzzzzaii @idextratime Rusia yg jegal UEFA karena UEFA 1 suara makanya FIFA mengabulkan,lha Israel cm Indonesia doang yg nolak,yg lain cm bsa mengecam tp ga ada aksi penolakan ya mana pnya power Indonesia lwn fifa",Ant45669053Anto
67,2023-04-06 16:02:38+00:00,1644007714870415360,@erickthohir @jokowi Mau tanya dong apakah fifa U20 akan tetap dilakukan di Indonesia?,xosadz
68,2023-04-06 16:01:31+00:00,1644007436884525057,"@_CocoteTonggo_ @erickthohir @jokowi Indonesia kehilangan dana FIFA forward yg akan dibekukan, artinya PSSI bisa di cabut dana tersebut dan atau akan kehilangan 139 M.  Dana tersebut untuk membantu kemajuan sepak bola di Indonesia dari FiFA",diditbagus
69,2023-04-06 15:59:24+00:00,1644006904300212227,@geloraco Biar issu standard ganda FIFA yang terulang di Indonesia ..tidak menjadi Issu besar dunia...prettt,Aliflam15292833
70,2023-04-06 15:58:57+00:00,1644006790710054913,@erickthohir @jokowi Alhamdulillah trmkasih Pak Erick atas segala perjuangannya demi menyelamatkan Indonesia dari Sanksi berat oleh FIFA 👍👍🙏,AndiPatarai14
71,2023-04-06 15:57:42+00:00,1644006475705221121,"@utatadut @wilsontherik @erickthohir @jokowi @ganjarpranowo @wayan_koster FIFA itu organisasi terbesar didunia, karena ada 200 lebih anggota didalamnya. Lah indonesia siapa ngatur-ngatur? Wkwkwk kocak, soal Rusia di banned FIFA? UEFA yang banned atas lobi negara2 yang berkontribusi besar di sepakbola, macam Inggris France Spanyol. Lah indo?  Hadehg",xaverius_jefri
72,2023-04-06 15:57:04+00:00,1644006317466726401,"@erickthohir @jokowi Sanksi FIFA untuk Indonesia:

""Sanksi administrasi berupa pembekuan dana FIFA forward untuk keperluan operasional PSSI""

""Hal itu akan direview kembali 
 setelah FIFA mempelajari strategi besar pengembangan sepakbola Indonesia""

Bacanya mak cles, kayak minum es buah pas puasa 🙏",Praserius
73,2023-04-06 15:56:19+00:00,1644006126462324737,"@CNNIndonesia Sebagian besar rakyat Indonesia sudah dijalur yg benar menolak kedatangan timnas zionis Israel ke NKRI.  jangan sampai negri ini dikotori oleh najis² zionis. buka mata anda UN, FIFA, yang hanya jadi budak barat",amranjoe6
74,2023-04-06 15:56:17+00:00,1644006120577708033,"@CoachJustinL @YouTube Coach, sanski fifa untuk indonesia sudah keluar. Gimana tanggapan nya coach?",josjos__
75,2023-04-06 15:54:57+00:00,1644005781711503360,"@utatadut @wilsontherik @erickthohir @jokowi @ganjarpranowo @wayan_koster Masih aja ada yang mendongeng, olahraga itu jangan dipolitisasi. Kalau masih dipakai kalimat ini, olahraga dan sepakbola Indonesia gak akan kemana-mana. jangan bermimpi Indonesia bisa menjadi penyelenggara OLIMPIADE dan WORLDCUP, INDONESIA KASIH PILIHAN KE FIFA? U KNOW WHAT?",xaverius_jefri
76,2023-04-06 15:51:08+00:00,1644004823929589760,"Di tengah pro-kontra tersebut, pada 26 Maret FIFA mendadak membatalkan agenda drawing yg semula akan dilaksanakan di Bali, disusul penghapusan soundtrack resmi piala dunia U20 dari laman resmi mereka. Pada 29 Maret,FIFA akhirnya resmi mencabut status Indonesia sebagai tuan rumah.",Popliticalid
77,2023-04-06 15:51:05+00:00,1644004808146427904,"Semua berawal dari lolosnya Israel ke gelaran utama Piala Dunia U20 2023 setelah berhasil menjadi runner-up Piala Eropa U-19 pada 1 Juli 2022 lalu. Kala itu, Indonesia telah berstatus sebagai tuan rumah setelah terpilih pada FIFA Council Meeting 3 tahun sebelumnya (24/11/2019).",Popliticalid
78,2023-04-06 15:50:44+00:00,1644004721068478466,"@erickthohir @C_AjiMahameru52 @jokowi Jika Indonesia Diberi Sanksi Berat Dikucilkan dr Sepakbola Dunia. Seharusnya Indonesia Bisa Bersikap Tegas Seperti Liga Arab  Dengan Mengultimatum FIFA Keluar dr Keanggotaan Badan Sepakbola Dunia, Sbg Bentuk Perlawanan Standar Ganda Terhadap Rusia &amp; Israel
https://t.co/aEgSgr2fdG",Sherly0ctaviany
79,2023-04-06 15:50:29+00:00,1644004658720182273,@UpdateBolabola Sebuah pencapaian yg sangat signifikan. Semoga saja Indonesia tidak di Banned oleh FIFA. Optimis tahun depan sudah masuk ke 130 an,YogieHilmawan
80,2023-04-06 15:49:58+00:00,1644004527828504576,"@KepaArgawinata2 Bali itu termasuk tuan rumah. Kalau tuan rumahnya bilang menolak Israel &amp; ada potensi teroris, wajar jika FIFA merasa Indonesia tdk layak lagi jadi tuan rumah. Tahukah Koster akan seperrti itu? Saya rasa dia tahu. Lalu knp dia nolak Israel? Sangat mungkin “disuruh Ibu”.",alexanderdrspan
81,2023-04-06 15:47:47+00:00,1644003981449109517,"@AgungKS__ @psisfcofficial semoga pelatih ra gonta ganti musim ngarep, siap siap bangun skuad yg lebih baik untuk musim depan, berkah indonesia tidak di sanksi berat fifa *ayo musim depan juara!",fajarwahyupra
82,2023-04-06 15:47:22+00:00,1644003874716663809,@erickthohir @jokowi Knp ada sanksi bro? Kan Indonesia gak membatalkan? Fifa yg membtlkn. Ada gubrnr yg gk mau kan bukan mewkl ind. Rujukannya pssi shrsnya. Apakah pssi memang menarik diri?,hasmanado
83,2023-04-06 15:42:05+00:00,1644002546040852481,@idextratime Indonesia ga mungkin di sangsi berat fifa...karna tentara israil  jg menyerang piala liga palestina..ga di baned fifa sepak bola nya...jd sama2 adil..,RijalAfrizal4
84,2023-04-06 15:39:13+00:00,1644001821927833601,"@Dennysiregar7 @erickthohir benar2 pahlawan sepakbola Indonesia! Fakta ini membantah semua fitnah kpd beliau terkait pembatalan 

Erick Thohir Usai Bertemu FIFA: Indonesia Terhindar Sanksi Berat
https://t.co/QzTJYwgzBJ",danielht2009
85,2023-04-06 15:39:04+00:00,1644001786762604544,"@ajies4ra @erickthohir Akhirnya..
Walopun msh kecewa Indonesia gagal jd tuan rumah, paling ga, ga ada sanksi ✌️
Buseeet jg ya, bisa bebas dr sanksi berat.. entah Pak ET ngomong apaan ke FIFA🙊",_Dauph1ne_
86,2023-04-06 15:36:18+00:00,1644001088323096578,"@KakekHalal @erickthohir benar2 pahlawan sepakbola Indonesia! Fakta ini membantah semua fitnah kpd beliau terkait pembatalan 

Erick Thohir Usai Bertemu FIFA: Indonesia Terhindar Sanksi Berat
https://t.co/QzTJYwgzBJ",danielht2009
87,2023-04-06 15:33:58+00:00,1644000502726922240,"@PSSI Hamdalah🤲
Berkat negoisasi pak erick, Indonesia terbebas dari baned fifa. 
Makasih pak ketum🙏.",alwarohman
88,2023-04-06 15:33:32+00:00,1644000394430005250,"@FaktaSepakbola Alhamdulillah berkah Ramadhan, Indonesia bebas dari sanksi berat FIFA
https://t.co/bwvx5Q7akc",SINDOnews
89,2023-04-06 15:31:47+00:00,1643999952379711490,"@MataNajwa @erickthohir mbok ya dijelasin ke masyarakat, FIFA batalin pildun U20 di Indonesia itu alasannya kenapa (?) berhentilah meliuk liuk bikin drama..",3tios16
90,2023-04-06 15:31:03+00:00,1643999770116231169,"@thefizkiest Iya, bisa berupa denda. Di berita lain, sanksinya berupa pembekuan FiFA Forward (subsidi dr FiFa untuk pembangunan sepakbola di Indonesia)",aewin86
91,2023-04-06 15:30:39+00:00,1643999666936369154,"@MataNajwa Indonesia (pssi ) Anak Kesayangan Fifa tpi versi Bocah bandel nya 😂😂😂

Setidak nya Gak di banned🥲🥲 Goodjob Pak ketumm",ThiisReallyme
92,2023-04-06 15:28:33+00:00,1643999137237696515,"@adnnrm @idextratime Menurut gw pribadi dari beberapa berita yang gw baca, kemungkinan sampai FIFA lihat prospek sepakbola Indonesia. Kalau sepakbola kita berkembang maka ada kemungkinan sanksi dicabut, tapi kalau ga ada perkembangan sama sekali ya ga bakalan dicabut.",zidaneherdi
93,2023-04-06 15:27:49+00:00,1643998954324127746,"@RamaCrab23 @MCAOps Memang negara eropa berapa besarnya, tetap saja uang yg besarnya dari negara2 yg penduduknya besar indonesia slaah satunya, rusia, cina, coba klw sebagian dunia boikot FIFA pasti pusing juga mereka",mamansp4
94,2023-04-06 15:27:48+00:00,1643998952587669507,"@erickthohir @jokowi Kenapa kepada FIFA  aja...rakyat jg pengen tau,, gmna rencana kedepan sepakbola Indonesia??

Payah lu ahk",Uyuung5
